2.32784e+07	2.32784e+07
2.33079e+07	2.33079e+07
2.33375e+07	2.33375e+07
2.33671e+07	2.33671e+07
2.33966e+07	2.33966e+07
2.34262e+07	2.34262e+07
2.34558e+07	2.34558e+07
2.34854e+07	2.34854e+07
2.3515e+07	2.3515e+07
2.35445e+07	2.35445e+07
2.35741e+07	2.35741e+07
2.36037e+07	2.36037e+07
2.36333e+07	2.36333e+07
2.36629e+07	2.36629e+07
2.36924e+07	2.36924e+07
2.3722e+07	2.3722e+07
2.37516e+07	2.37516e+07
2.37812e+07	2.37812e+07
2.38107e+07	2.38107e+07
2.38403e+07	2.38403e+07
2.38699e+07	2.38699e+07
2.38995e+07	2.38995e+07
2.39291e+07	2.39291e+07
2.39586e+07	2.39586e+07
2.39882e+07	2.39882e+07
2.40178e+07	2.40178e+07
2.40474e+07	2.40474e+07
2.4077e+07	2.4077e+07
2.41065e+07	2.41065e+07
2.41361e+07	2.41361e+07
2.41657e+07	2.41657e+07
2.41953e+07	2.41953e+07
2.42248e+07	2.42248e+07
2.42544e+07	2.42544e+07
2.4284e+07	2.4284e+07
2.43136e+07	2.43136e+07
2.43432e+07	2.43432e+07
2.43728e+07	2.43728e+07
2.44023e+07	2.44023e+07
2.44319e+07	2.44319e+07
2.44615e+07	2.44615e+07
2.44911e+07	2.44911e+07
2.45206e+07	2.45206e+07
2.45502e+07	2.45502e+07
2.45798e+07	2.45798e+07
2.46094e+07	2.46094e+07
2.4639e+07	2.4639e+07
2.46685e+07	2.46685e+07
2.46981e+07	2.46981e+07
2.47277e+07	2.47277e+07
2.47573e+07	2.47573e+07
2.47869e+07	2.47869e+07
2.48164e+07	2.48164e+07
2.4846e+07	2.4846e+07
2.48756e+07	2.48756e+07
2.49052e+07	2.49052e+07
2.49348e+07	2.49348e+07
2.49643e+07	2.49643e+07
2.49939e+07	2.49939e+07
2.50235e+07	2.50235e+07
2.50531e+07	2.50531e+07
2.50827e+07	2.50827e+07
2.51122e+07	2.51122e+07
2.51418e+07	2.51418e+07
2.51714e+07	2.51714e+07
2.5201e+07	2.5201e+07
2.52306e+07	2.52306e+07
2.52601e+07	2.52601e+07
2.52897e+07	2.52897e+07
2.53193e+07	2.53193e+07
2.53489e+07	2.53489e+07
2.53785e+07	2.53785e+07
2.5408e+07	2.5408e+07
2.54376e+07	2.54376e+07
2.54672e+07	2.54672e+07
2.54968e+07	2.54968e+07
2.55264e+07	2.55264e+07
2.55559e+07	2.55559e+07
2.55855e+07	2.55855e+07
2.56151e+07	2.56151e+07
2.56447e+07	2.56447e+07
2.56743e+07	2.56743e+07
2.57038e+07	2.57038e+07
2.57334e+07	2.57334e+07
2.5763e+07	2.5763e+07
2.57926e+07	2.57926e+07
2.58222e+07	2.58222e+07
2.58517e+07	2.58517e+07
2.58813e+07	2.58813e+07
2.59109e+07	2.59109e+07
2.59405e+07	2.59405e+07
2.59701e+07	2.59701e+07
2.59997e+07	2.59997e+07
2.60292e+07	2.60292e+07
2.60588e+07	2.60588e+07
2.60884e+07	2.60884e+07
2.6118e+07	2.6118e+07
2.61476e+07	2.61476e+07
2.61771e+07	2.61771e+07
2.62067e+07	2.62067e+07
2.62363e+07	2.62363e+07
2.62659e+07	2.62659e+07
2.62954e+07	2.62954e+07
2.6325e+07	2.6325e+07
2.63546e+07	2.63546e+07
2.63842e+07	2.63842e+07
2.64138e+07	2.64138e+07
2.64433e+07	2.64433e+07
2.64729e+07	2.64729e+07
2.65025e+07	2.65025e+07
2.65321e+07	2.65321e+07
2.65617e+07	2.65617e+07
2.65912e+07	2.65912e+07
2.66208e+07	2.66208e+07
2.66504e+07	2.66504e+07
2.668e+07	2.668e+07
2.67096e+07	2.67096e+07
2.67391e+07	2.67391e+07
2.67687e+07	2.67687e+07
2.67983e+07	2.67983e+07
2.68279e+07	2.68279e+07
2.68575e+07	2.68575e+07
2.6887e+07	2.6887e+07
2.69166e+07	2.69166e+07
2.69462e+07	2.69462e+07
2.69758e+07	2.69758e+07
2.70054e+07	2.70054e+07
2.7035e+07	2.7035e+07
2.70645e+07	2.70645e+07
2.70941e+07	2.70941e+07
2.71237e+07	2.71237e+07
2.71533e+07	2.71533e+07
2.71828e+07	2.71828e+07
2.72124e+07	2.72124e+07
2.7242e+07	2.7242e+07
2.72716e+07	2.72716e+07
2.73012e+07	2.73012e+07
2.73307e+07	2.73307e+07
2.73603e+07	2.73603e+07
2.73899e+07	2.73899e+07
2.74195e+07	2.74195e+07
2.74491e+07	2.74491e+07
2.74786e+07	2.74786e+07
2.75082e+07	2.75082e+07
2.75378e+07	2.75378e+07
2.75674e+07	2.75674e+07
2.75969e+07	2.75969e+07
2.76265e+07	2.76265e+07
2.76561e+07	2.76561e+07
2.76857e+07	2.76857e+07
2.77153e+07	2.77153e+07
2.77448e+07	2.77448e+07
2.77744e+07	2.77744e+07
2.7804e+07	2.7804e+07
2.78336e+07	2.78336e+07
2.78632e+07	2.78632e+07
2.78928e+07	2.78928e+07
2.79223e+07	2.79223e+07
2.79519e+07	2.79519e+07
2.79815e+07	2.79815e+07
2.80111e+07	2.80111e+07
2.80406e+07	2.80406e+07
2.80702e+07	2.80702e+07
2.80998e+07	2.80998e+07
2.81294e+07	2.81294e+07
2.8159e+07	2.8159e+07
2.81885e+07	2.81885e+07
2.82181e+07	2.82181e+07
2.82477e+07	2.82477e+07
2.82773e+07	2.82773e+07
2.83069e+07	2.83069e+07
2.83364e+07	2.83364e+07
2.8366e+07	2.8366e+07
2.83956e+07	2.83956e+07
2.84252e+07	2.84252e+07
2.84547e+07	2.84547e+07
2.84843e+07	2.84843e+07
2.85139e+07	2.85139e+07
2.85435e+07	2.85435e+07
2.85731e+07	2.85731e+07
2.86026e+07	2.86026e+07
2.86322e+07	2.86322e+07
2.86618e+07	2.86618e+07
2.86914e+07	2.86914e+07
2.8721e+07	2.8721e+07
2.87505e+07	2.87505e+07
2.87801e+07	2.87801e+07
2.88097e+07	2.88097e+07
2.88393e+07	2.88393e+07
2.88689e+07	2.88689e+07
2.88984e+07	2.88984e+07
2.8928e+07	2.8928e+07
2.89576e+07	2.89576e+07
2.89872e+07	2.89872e+07
2.90168e+07	2.90168e+07
2.90463e+07	2.90463e+07
2.90759e+07	2.90759e+07
2.91055e+07	2.91055e+07
2.91351e+07	2.91351e+07
2.91647e+07	2.91647e+07
2.91942e+07	2.91942e+07
2.92238e+07	2.92238e+07
2.92534e+07	2.92534e+07
2.9283e+07	2.9283e+07
2.93126e+07	2.93126e+07
2.93421e+07	2.93421e+07
2.93717e+07	2.93717e+07
2.94013e+07	2.94013e+07
2.94309e+07	2.94309e+07
2.94605e+07	2.94605e+07
2.949e+07	2.949e+07
2.95196e+07	2.95196e+07
2.95492e+07	2.95492e+07
2.95788e+07	2.95788e+07
2.96084e+07	2.96084e+07
2.96379e+07	2.96379e+07
2.96675e+07	2.96675e+07
2.96971e+07	2.96971e+07
2.97267e+07	2.97267e+07
2.97562e+07	2.97562e+07
2.97858e+07	2.97858e+07
2.98154e+07	2.98154e+07
2.9845e+07	2.9845e+07
2.98746e+07	2.98746e+07
2.99041e+07	2.99041e+07
2.99337e+07	2.99337e+07
2.99633e+07	2.99633e+07
2.99928e+07	2.99928e+07
3.00224e+07	3.00224e+07
3.0052e+07	3.0052e+07
3.00816e+07	3.00816e+07
3.01112e+07	3.01112e+07
3.01407e+07	3.01407e+07
3.01703e+07	3.01703e+07
3.01999e+07	3.01999e+07
3.02295e+07	3.02295e+07
3.02591e+07	3.02591e+07
3.02886e+07	3.02886e+07
3.03182e+07	3.03182e+07
3.03478e+07	3.03478e+07
3.03773e+07	3.03773e+07
3.04069e+07	3.04069e+07
3.04365e+07	3.04365e+07
3.04661e+07	3.04661e+07
3.04957e+07	3.04957e+07
3.05252e+07	3.05252e+07
3.05548e+07	3.05548e+07
3.05844e+07	3.05844e+07
3.0614e+07	3.0614e+07
3.06436e+07	3.06436e+07
3.06731e+07	3.06731e+07
3.07027e+07	3.07027e+07
3.07323e+07	3.07323e+07
3.07619e+07	3.07619e+07
3.07915e+07	3.07915e+07
3.0821e+07	3.0821e+07
3.08506e+07	3.08506e+07
3.08802e+07	3.08802e+07
3.09098e+07	3.09098e+07
3.09393e+07	3.09393e+07
3.09689e+07	3.09689e+07
3.09985e+07	3.09985e+07
3.10281e+07	3.10281e+07
3.10577e+07	3.10577e+07
3.10872e+07	3.10872e+07
3.11168e+07	3.11168e+07
3.11464e+07	3.11464e+07
3.1176e+07	3.1176e+07
3.12055e+07	3.12055e+07
3.12351e+07	3.12351e+07
3.12647e+07	3.12647e+07
3.12943e+07	3.12943e+07
3.13239e+07	3.13239e+07
3.13534e+07	3.13534e+07
3.1383e+07	3.1383e+07
3.14126e+07	3.14126e+07
3.14422e+07	3.14422e+07
3.14717e+07	3.14717e+07
3.15013e+07	3.15013e+07
3.15309e+07	3.15309e+07
3.15605e+07	3.15605e+07
3.159e+07	3.159e+07
3.16196e+07	3.16196e+07
3.16492e+07	3.16492e+07
3.16788e+07	3.16788e+07
3.17084e+07	3.17084e+07
3.17379e+07	3.17379e+07
3.17675e+07	3.17675e+07
3.17971e+07	3.17971e+07
3.18267e+07	3.18267e+07
3.18563e+07	3.18563e+07
3.18858e+07	3.18858e+07
3.19154e+07	3.19154e+07
3.1945e+07	3.1945e+07
3.19746e+07	3.19746e+07
3.20042e+07	3.20042e+07
3.20337e+07	3.20337e+07
3.20633e+07	3.20633e+07
3.20929e+07	3.20929e+07
3.21225e+07	3.21225e+07
3.2152e+07	3.2152e+07
3.21816e+07	3.21816e+07
3.22112e+07	3.22112e+07
3.22408e+07	3.22408e+07
3.22704e+07	3.22704e+07
3.22999e+07	3.22999e+07
3.23295e+07	3.23295e+07
3.23591e+07	3.23591e+07
3.23887e+07	3.23887e+07
3.24183e+07	3.24183e+07
3.24478e+07	3.24478e+07
3.24774e+07	3.24774e+07
3.2507e+07	3.2507e+07
3.25366e+07	3.25366e+07
3.25662e+07	3.25662e+07
3.25957e+07	3.25957e+07
3.26253e+07	3.26253e+07
3.26549e+07	3.26549e+07
3.26845e+07	3.26845e+07
3.2714e+07	3.2714e+07
3.27436e+07	3.27436e+07
3.27732e+07	3.27732e+07
3.28028e+07	3.28028e+07
3.28324e+07	3.28324e+07
3.28619e+07	3.28619e+07
3.28915e+07	3.28915e+07
3.29211e+07	3.29211e+07
3.29507e+07	3.29507e+07
3.29803e+07	3.29803e+07
3.30098e+07	3.30098e+07
3.30394e+07	3.30394e+07
3.3069e+07	3.3069e+07
3.30986e+07	3.30986e+07
3.31281e+07	3.31281e+07
3.31577e+07	3.31577e+07
3.31873e+07	3.31873e+07
3.32169e+07	3.32169e+07
3.32465e+07	3.32465e+07
3.3276e+07	3.3276e+07
3.33056e+07	3.33056e+07
3.33352e+07	3.33352e+07
3.33648e+07	3.33648e+07
3.33944e+07	3.33944e+07
3.34239e+07	3.34239e+07
3.34535e+07	3.34535e+07
3.34831e+07	3.34831e+07
3.35127e+07	3.35127e+07
3.35422e+07	3.35422e+07
3.35718e+07	3.35718e+07
3.36014e+07	3.36014e+07
3.3631e+07	3.3631e+07
3.36606e+07	3.36606e+07
3.36901e+07	3.36901e+07
3.37197e+07	3.37197e+07
3.37493e+07	3.37493e+07
3.37789e+07	3.37789e+07
3.38084e+07	3.38084e+07
3.3838e+07	3.3838e+07
3.38676e+07	3.38676e+07
3.38972e+07	3.38972e+07
3.39267e+07	3.39267e+07
3.39563e+07	3.39563e+07
3.39859e+07	3.39859e+07
3.40155e+07	3.40155e+07
3.4045e+07	3.4045e+07
3.40746e+07	3.40746e+07
3.41042e+07	3.41042e+07
3.41337e+07	3.41337e+07
3.41633e+07	3.41633e+07
3.41929e+07	3.41929e+07
3.42225e+07	3.42225e+07
3.42521e+07	3.42521e+07
3.42816e+07	3.42816e+07
3.43112e+07	3.43112e+07
3.43408e+07	3.43408e+07
3.43704e+07	3.43704e+07
3.44e+07	3.44e+07
3.44295e+07	3.44295e+07
3.44591e+07	3.44591e+07
3.44887e+07	3.44887e+07
3.45183e+07	3.45183e+07
3.45479e+07	3.45479e+07
3.45774e+07	3.45774e+07
3.4607e+07	3.4607e+07
3.46366e+07	3.46366e+07
3.46662e+07	3.46662e+07
3.46957e+07	3.46957e+07
3.47253e+07	3.47253e+07
3.47549e+07	3.47549e+07
3.47845e+07	3.47845e+07
3.4814e+07	3.4814e+07
3.48436e+07	3.48436e+07
3.48732e+07	3.48732e+07
3.49028e+07	3.49028e+07
3.49324e+07	3.49324e+07
3.49619e+07	3.49619e+07
3.49915e+07	3.49915e+07
3.50211e+07	3.50211e+07
3.50507e+07	3.50507e+07
3.50802e+07	3.50802e+07
3.51098e+07	3.51098e+07
3.51394e+07	3.51394e+07
3.5169e+07	3.5169e+07
3.51986e+07	3.51986e+07
3.52281e+07	3.52281e+07
3.52577e+07	3.52577e+07
3.52873e+07	3.52873e+07
3.53169e+07	3.53169e+07
3.53464e+07	3.53464e+07
3.5376e+07	3.5376e+07
3.54056e+07	3.54056e+07
3.54352e+07	3.54352e+07
3.54648e+07	3.54648e+07
3.54943e+07	3.54943e+07
3.55239e+07	3.55239e+07
3.55535e+07	3.55535e+07
3.55831e+07	3.55831e+07
3.56126e+07	3.56126e+07
3.56422e+07	3.56422e+07
3.56718e+07	3.56718e+07
3.57014e+07	3.57014e+07
3.5731e+07	3.5731e+07
3.57605e+07	3.57605e+07
3.57901e+07	3.57901e+07
3.58197e+07	3.58197e+07
3.58493e+07	3.58493e+07
3.58788e+07	3.58788e+07
3.59084e+07	3.59084e+07
3.5938e+07	3.5938e+07
3.59676e+07	3.59676e+07
3.59972e+07	3.59972e+07
3.60267e+07	3.60267e+07
3.60563e+07	3.60563e+07
3.60859e+07	3.60859e+07
3.61155e+07	3.61155e+07
3.6145e+07	3.6145e+07
3.61746e+07	3.61746e+07
3.62042e+07	3.62042e+07
3.62338e+07	3.62338e+07
3.62633e+07	3.62633e+07
3.62929e+07	3.62929e+07
3.63225e+07	3.63225e+07
3.63521e+07	3.63521e+07
3.63816e+07	3.63816e+07
3.64112e+07	3.64112e+07
3.64408e+07	3.64408e+07
3.64704e+07	3.64704e+07
3.65e+07	3.65e+07
3.65295e+07	3.65295e+07
3.65591e+07	3.65591e+07
3.65887e+07	3.65887e+07
3.66183e+07	3.66183e+07
3.66478e+07	3.66478e+07
3.66774e+07	3.66774e+07
3.6707e+07	3.6707e+07
3.67366e+07	3.67366e+07
3.67661e+07	3.67661e+07
3.67957e+07	3.67957e+07
3.68253e+07	3.68253e+07
3.68549e+07	3.68549e+07
3.68844e+07	3.68844e+07
3.6914e+07	3.6914e+07
3.69436e+07	3.69436e+07
3.69732e+07	3.69732e+07
3.70028e+07	3.70028e+07
3.70323e+07	3.70323e+07
3.70619e+07	3.70619e+07
3.70915e+07	3.70915e+07
3.71211e+07	3.71211e+07
3.71506e+07	3.71506e+07
3.71802e+07	3.71802e+07
3.72098e+07	3.72098e+07
3.72394e+07	3.72394e+07
3.72689e+07	3.72689e+07
3.72985e+07	3.72985e+07
3.73281e+07	3.73281e+07
3.73576e+07	3.73576e+07
3.73872e+07	3.73872e+07
3.74168e+07	3.74168e+07
3.74464e+07	3.74464e+07
3.7476e+07	3.7476e+07
3.75055e+07	3.75055e+07
3.75351e+07	3.75351e+07
3.75647e+07	3.75647e+07
3.75943e+07	3.75943e+07
3.76238e+07	3.76238e+07
3.76534e+07	3.76534e+07
3.7683e+07	3.7683e+07
3.77126e+07	3.77126e+07
3.77421e+07	3.77421e+07
3.77717e+07	3.77717e+07
3.78013e+07	3.78013e+07
3.78309e+07	3.78309e+07
3.78604e+07	3.78604e+07
3.789e+07	3.789e+07
3.79196e+07	3.79196e+07
3.79492e+07	3.79492e+07
3.79788e+07	3.79788e+07
3.80083e+07	3.80083e+07
3.80379e+07	3.80379e+07
3.80675e+07	3.80675e+07
3.80971e+07	3.80971e+07
3.81266e+07	3.81266e+07
3.81562e+07	3.81562e+07
3.81858e+07	3.81858e+07
3.82154e+07	3.82154e+07
3.82449e+07	3.82449e+07
3.82745e+07	3.82745e+07
3.83041e+07	3.83041e+07
3.83337e+07	3.83337e+07
3.83632e+07	3.83632e+07
3.83928e+07	3.83928e+07
3.84224e+07	3.84224e+07
3.8452e+07	3.8452e+07
3.84815e+07	3.84815e+07
3.85111e+07	3.85111e+07
3.85407e+07	3.85407e+07
3.85703e+07	3.85703e+07
3.85999e+07	3.85999e+07
3.86294e+07	3.86294e+07
3.8659e+07	3.8659e+07
3.86886e+07	3.86886e+07
3.87182e+07	3.87182e+07
3.87477e+07	3.87477e+07
3.87773e+07	3.87773e+07
3.88069e+07	3.88069e+07
3.88365e+07	3.88365e+07
3.88661e+07	3.88661e+07
3.88956e+07	3.88956e+07
3.89252e+07	3.89252e+07
3.89548e+07	3.89548e+07
3.89844e+07	3.89844e+07
3.90139e+07	3.90139e+07
3.90435e+07	3.90435e+07
3.90731e+07	3.90731e+07
3.91027e+07	3.91027e+07
3.91322e+07	3.91322e+07
3.91618e+07	3.91618e+07
3.91914e+07	3.91914e+07
3.9221e+07	3.9221e+07
3.92506e+07	3.92506e+07
3.92801e+07	3.92801e+07
3.93097e+07	3.93097e+07
3.93393e+07	3.93393e+07
3.93689e+07	3.93689e+07
3.93984e+07	3.93984e+07
3.9428e+07	3.9428e+07
3.94576e+07	3.94576e+07
3.94872e+07	3.94872e+07
3.95168e+07	3.95168e+07
3.95464e+07	3.95464e+07
3.95759e+07	3.95759e+07
3.96055e+07	3.96055e+07
3.96351e+07	3.96351e+07
3.96647e+07	3.96647e+07
3.96942e+07	3.96942e+07
3.97238e+07	3.97238e+07
3.97534e+07	3.97534e+07
3.9783e+07	3.9783e+07
3.98125e+07	3.98125e+07
3.98421e+07	3.98421e+07
3.98717e+07	3.98717e+07
3.99013e+07	3.99013e+07
3.99308e+07	3.99308e+07
3.99604e+07	3.99604e+07
3.999e+07	3.999e+07
4.00196e+07	4.00196e+07
4.00492e+07	4.00492e+07
4.00787e+07	4.00787e+07
4.01083e+07	4.01083e+07
4.01379e+07	4.01379e+07
4.01675e+07	4.01675e+07
4.0197e+07	4.0197e+07
4.02266e+07	4.02266e+07
4.02562e+07	4.02562e+07
4.02858e+07	4.02858e+07
4.03153e+07	4.03153e+07
4.03449e+07	4.03449e+07
4.03745e+07	4.03745e+07
4.04041e+07	4.04041e+07
4.04336e+07	4.04336e+07
4.04632e+07	4.04632e+07
4.04928e+07	4.04928e+07
4.05224e+07	4.05224e+07
4.05519e+07	4.05519e+07
4.05815e+07	4.05815e+07
4.06111e+07	4.06111e+07
4.06407e+07	4.06407e+07
4.06702e+07	4.06702e+07
4.06998e+07	4.06998e+07
4.07294e+07	4.07294e+07
4.0759e+07	4.0759e+07
4.07886e+07	4.07886e+07
4.08181e+07	4.08181e+07
4.08477e+07	4.08477e+07
4.08773e+07	4.08773e+07
4.09069e+07	4.09069e+07
4.09364e+07	4.09364e+07
4.0966e+07	4.0966e+07
4.09956e+07	4.09956e+07
4.10252e+07	4.10252e+07
4.10547e+07	4.10547e+07
4.10843e+07	4.10843e+07
4.11139e+07	4.11139e+07
4.11435e+07	4.11435e+07
4.1173e+07	4.1173e+07
4.12026e+07	4.12026e+07
4.12322e+07	4.12322e+07
4.12618e+07	4.12618e+07
4.12913e+07	4.12913e+07
4.13209e+07	4.13209e+07
4.13505e+07	4.13505e+07
4.13801e+07	4.13801e+07
4.14096e+07	4.14096e+07
4.14392e+07	4.14392e+07
4.14688e+07	4.14688e+07
4.14984e+07	4.14984e+07
4.15279e+07	4.15279e+07
4.15575e+07	4.15575e+07
4.15871e+07	4.15871e+07
4.16167e+07	4.16167e+07
4.16462e+07	4.16462e+07
4.16758e+07	4.16758e+07
4.17054e+07	4.17054e+07
4.1735e+07	4.1735e+07
4.17646e+07	4.17646e+07
4.17941e+07	4.17941e+07
4.18237e+07	4.18237e+07
4.18533e+07	4.18533e+07
4.18829e+07	4.18829e+07
4.19124e+07	4.19124e+07
4.1942e+07	4.1942e+07
4.19716e+07	4.19716e+07
4.20012e+07	4.20012e+07
4.20307e+07	4.20307e+07
4.20603e+07	4.20603e+07
4.20899e+07	4.20899e+07
4.21195e+07	4.21195e+07
4.2149e+07	4.2149e+07
4.21786e+07	4.21786e+07
4.22082e+07	4.22082e+07
4.22378e+07	4.22378e+07
4.22674e+07	4.22674e+07
4.22969e+07	4.22969e+07
4.23265e+07	4.23265e+07
4.23561e+07	4.23561e+07
4.23857e+07	4.23857e+07
4.24152e+07	4.24152e+07
4.24448e+07	4.24448e+07
4.24744e+07	4.24744e+07
4.2504e+07	4.2504e+07
4.25335e+07	4.25335e+07
4.25631e+07	4.25631e+07
4.25927e+07	4.25927e+07
4.26223e+07	4.26223e+07
4.26518e+07	4.26518e+07
4.26814e+07	4.26814e+07
4.2711e+07	4.2711e+07
4.27406e+07	4.27406e+07
4.27702e+07	4.27702e+07
4.27997e+07	4.27997e+07
4.28293e+07	4.28293e+07
4.28589e+07	4.28589e+07
4.28885e+07	4.28885e+07
4.2918e+07	4.2918e+07
4.29476e+07	4.29476e+07
4.29772e+07	4.29772e+07
4.30068e+07	4.30068e+07
4.30363e+07	4.30363e+07
4.30659e+07	4.30659e+07
4.30955e+07	4.30955e+07
4.31251e+07	4.31251e+07
4.31546e+07	4.31546e+07
4.31842e+07	4.31842e+07
4.32138e+07	4.32138e+07
4.32434e+07	4.32434e+07
4.32729e+07	4.32729e+07
4.33025e+07	4.33025e+07
4.33321e+07	4.33321e+07
4.33617e+07	4.33617e+07
4.33912e+07	4.33912e+07
4.34208e+07	4.34208e+07
4.34504e+07	4.34504e+07
4.348e+07	4.348e+07
4.35096e+07	4.35096e+07
4.35391e+07	4.35391e+07
4.35687e+07	4.35687e+07
4.35983e+07	4.35983e+07
4.36279e+07	4.36279e+07
4.36574e+07	4.36574e+07
4.3687e+07	4.3687e+07
4.37166e+07	4.37166e+07
4.37462e+07	4.37462e+07
4.37757e+07	4.37757e+07
4.38053e+07	4.38053e+07
4.38349e+07	4.38349e+07
4.38645e+07	4.38645e+07
4.3894e+07	4.3894e+07
4.39236e+07	4.39236e+07
4.39532e+07	4.39532e+07
4.39828e+07	4.39828e+07
4.40123e+07	4.40123e+07
4.40419e+07	4.40419e+07
4.40715e+07	4.40715e+07
4.41011e+07	4.41011e+07
4.41306e+07	4.41306e+07
4.41602e+07	4.41602e+07
4.41898e+07	4.41898e+07
4.42194e+07	4.42194e+07
4.4249e+07	4.4249e+07
4.42785e+07	4.42785e+07
4.43081e+07	4.43081e+07
4.43377e+07	4.43377e+07
4.43673e+07	4.43673e+07
4.43968e+07	4.43968e+07
4.44264e+07	4.44264e+07
4.4456e+07	4.4456e+07
4.44856e+07	4.44856e+07
4.45151e+07	4.45151e+07
4.45447e+07	4.45447e+07
4.45743e+07	4.45743e+07
4.46039e+07	4.46039e+07
4.46335e+07	4.46335e+07
4.4663e+07	4.4663e+07
4.46926e+07	4.46926e+07
4.47222e+07	4.47222e+07
4.47518e+07	4.47518e+07
4.47813e+07	4.47813e+07
4.48109e+07	4.48109e+07
4.48405e+07	4.48405e+07
4.48701e+07	4.48701e+07
4.48996e+07	4.48996e+07
4.49292e+07	4.49292e+07
4.49588e+07	4.49588e+07
4.49884e+07	4.49884e+07
4.50179e+07	4.50179e+07
4.50475e+07	4.50475e+07
4.50771e+07	4.50771e+07
4.51067e+07	4.51067e+07
4.51362e+07	4.51362e+07
4.51658e+07	4.51658e+07
4.51954e+07	4.51954e+07
4.5225e+07	4.5225e+07
4.52546e+07	4.52546e+07
4.52841e+07	4.52841e+07
4.53137e+07	4.53137e+07
4.53433e+07	4.53433e+07
4.53729e+07	4.53729e+07
4.54025e+07	4.54025e+07
4.5432e+07	4.5432e+07
4.54616e+07	4.54616e+07
4.54912e+07	4.54912e+07
4.55208e+07	4.55208e+07
4.55503e+07	4.55503e+07
4.55799e+07	4.55799e+07
4.56095e+07	4.56095e+07
4.56391e+07	4.56391e+07
4.56686e+07	4.56686e+07
4.56982e+07	4.56982e+07
4.57278e+07	4.57278e+07
4.57574e+07	4.57574e+07
4.5787e+07	4.5787e+07
4.58165e+07	4.58165e+07
4.58461e+07	4.58461e+07
4.58757e+07	4.58757e+07
4.59053e+07	4.59053e+07
4.59348e+07	4.59348e+07
4.59644e+07	4.59644e+07
4.5994e+07	4.5994e+07
4.60236e+07	4.60236e+07
4.60531e+07	4.60531e+07
4.60827e+07	4.60827e+07
4.61123e+07	4.61123e+07
4.61419e+07	4.61419e+07
4.61715e+07	4.61715e+07
4.6201e+07	4.6201e+07
4.62306e+07	4.62306e+07
4.62602e+07	4.62602e+07
4.62898e+07	4.62898e+07
4.63193e+07	4.63193e+07
4.63489e+07	4.63489e+07
4.63785e+07	4.63785e+07
4.64081e+07	4.64081e+07
4.64376e+07	4.64376e+07
4.64672e+07	4.64672e+07
4.64968e+07	4.64968e+07
4.65264e+07	4.65264e+07
4.6556e+07	4.6556e+07
4.65855e+07	4.65855e+07
4.66151e+07	4.66151e+07
4.66447e+07	4.66447e+07
4.66743e+07	4.66743e+07
4.67038e+07	4.67038e+07
4.67334e+07	4.67334e+07
4.6763e+07	4.6763e+07
4.67926e+07	4.67926e+07
4.68222e+07	4.68222e+07
4.68517e+07	4.68517e+07
4.68813e+07	4.68813e+07
4.69109e+07	4.69109e+07
4.69405e+07	4.69405e+07
4.697e+07	4.697e+07
4.69996e+07	4.69996e+07
4.70292e+07	4.70292e+07
4.70588e+07	4.70588e+07
4.70884e+07	4.70884e+07
4.71179e+07	4.71179e+07
4.71475e+07	4.71475e+07
4.71771e+07	4.71771e+07
4.72067e+07	4.72067e+07
4.72362e+07	4.72362e+07
4.72658e+07	4.72658e+07
4.72954e+07	4.72954e+07
4.7325e+07	4.7325e+07
4.73546e+07	4.73546e+07
4.73841e+07	4.73841e+07
4.74137e+07	4.74137e+07
4.74433e+07	4.74433e+07
4.74729e+07	4.74729e+07
4.75024e+07	4.75024e+07
4.7532e+07	4.7532e+07
4.75616e+07	4.75616e+07
4.75912e+07	4.75912e+07
4.76208e+07	4.76208e+07
4.76503e+07	4.76503e+07
4.76799e+07	4.76799e+07
4.77095e+07	4.77095e+07
4.77391e+07	4.77391e+07
4.77686e+07	4.77686e+07
4.77982e+07	4.77982e+07
4.78278e+07	4.78278e+07
4.78574e+07	4.78574e+07
4.7887e+07	4.7887e+07
4.79165e+07	4.79165e+07
4.79461e+07	4.79461e+07
4.79757e+07	4.79757e+07
4.80053e+07	4.80053e+07
4.80348e+07	4.80348e+07
4.80644e+07	4.80644e+07
4.8094e+07	4.8094e+07
4.81236e+07	4.81236e+07
4.81532e+07	4.81532e+07
4.81827e+07	4.81827e+07
4.82123e+07	4.82123e+07
4.82419e+07	4.82419e+07
4.82715e+07	4.82715e+07
4.83011e+07	4.83011e+07
4.83306e+07	4.83306e+07
4.83602e+07	4.83602e+07
4.83898e+07	4.83898e+07
4.84194e+07	4.84194e+07
4.84489e+07	4.84489e+07
4.84785e+07	4.84785e+07
4.85081e+07	4.85081e+07
4.85377e+07	4.85377e+07
4.85672e+07	4.85672e+07
4.85968e+07	4.85968e+07
4.86264e+07	4.86264e+07
4.8656e+07	4.8656e+07
4.86856e+07	4.86856e+07
4.87151e+07	4.87151e+07
4.87447e+07	4.87447e+07
4.87743e+07	4.87743e+07
4.88039e+07	4.88039e+07
4.88334e+07	4.88334e+07
4.8863e+07	4.8863e+07
4.88926e+07	4.88926e+07
4.89222e+07	4.89222e+07
4.89518e+07	4.89518e+07
4.89813e+07	4.89813e+07
4.90109e+07	4.90109e+07
4.90405e+07	4.90405e+07
4.90701e+07	4.90701e+07
4.90997e+07	4.90997e+07
4.91292e+07	4.91292e+07
4.91588e+07	4.91588e+07
